M2P04,M4P06,M4P09,M4P15,M5P15,M5P16,M7P04,M7P09,M7P12,M7P13,M7P17,M7P21,M7P26,M7P30,M8P17,M9P09,M9P12
2.1996167978690124,2.7219918126305394,0.5508567056306812,1.3999614938850022,1.4362580119655939,7.522378558170054,140.44708004819415,0.16254215462247426,56.206768590948684,69.42857461488865,0.0007235313238296558,3.0243318501190455,190.3752379640139,0.8526539484014203,1.399953027978033,2.1888498733939943,3.0393308449071217
2.199568904970609,2.2027399324215886,0.4412501948320766,1.3999422494294442,1.3623370471717067,7.297335772284982,136.36258744434303,0.10994228975479872,55.19700785429184,67.23947166483546,0.0003004654172981166,2.318644097492543,186.45002401771026,0.7890261176356573,1.399947156871585,1.6997038560128215,2.5681026286313715
2.1995210131149916,1.7825414416642276,0.3534525992861058,1.3999230052384288,1.2922206279333786,7.079025465374119,132.39688036330372,0.07436413713477898,54.20538757955541,65.11939176116505,0.00012477616934990674,1.7776192287315924,182.60574131377314,0.7301464040345973,1.3999412857897597,1.3198681340649592,2.169935241579434
2.1994731223021375,1.4425007439517559,0.2831244980858256,1.3999037613119518,1.2257129428603666,6.867246225634993,128.54650427551815,0.050299342538105,53.231581871359694,63.06615858734925,5.181658700571595e-05,1.362835342333717,178.8407211874927,0.6756604875414599,1.3999354147325562,1.024914949246886,1.8335010836999837
2.1994252325320245,1.1673267996275432,0.22678990500637053,1.3998845176500099,1.162628258533632,6.661802666789214,124.80810511631812,0.03402209663483564,52.275270689071064,61.07766444674679,2.151820097467143e-05,1.0448357782668325,175.15332937919018,0.6252404886227879,1.399929543699975,0.7958754560991981,1.5492288246731778
2.1993773438046293,0.9446455142863036,0.1816644669060291,1.3998652742525994,1.1027904008148606,6.462505247820239,121.17842636419779,0.023012290042423736,51.33613974162086,59.151868098998364,8.9359990679292e-06,0.801037197697752,171.54196532484465,0.5785829951899838,1.3999236726920152,0.6180198094354521,1.3090311058637838
2.1993294561199295,0.7644432972377206,0.14551784628740302,1.3998460311197167,1.0460322628518157,6.269170098103957,117.65430620405604,0.015565339746122703,50.41388038421376,57.28679266464104,3.7109087063562468e-06,0.6141257845896607,168.00506146134586,0.5354072367584226,1.3999178017086775,0.47990986771556676,1.1060744602918493
2.1992815694779018,0.6186167677228454,0.11656348623794337,1.3998267882513582,0.9921953384055475,6.0816188477707245,114.23267477293766,0.010528278627010959,49.50818951689193,55.48052359579057,1.5410524690331889e-06,0.4708276724000191,164.54108254607155,0.4954533948567941,1.3999119307499615,0.3726635904133224,0.9345849049955355
2.199233683878524,0.5006083599538134,0.09337030935098024,1.3998075456475203,0.9411292791961997,5.8996784631423775,110.91055148587405,0.007121248405489323,48.61876948492137,53.73120671080883,6.399625806599693e-07,0.3609662754117032,161.1485249904937,0.4584810395192341,1.3999060598158668,0.2893838217597535,0.7896836750168211
2.1991857993217736,0.40511144076832606,0.07479198632152693,1.3997883033081993,0.8926914750312297,5.723181087092388,107.6850424394941,0.004816758812079588,47.745327980967886,52.03704629093863,2.657612981223851e-07,0.2767395793038612,157.8259162075252,0.4242676824515354,1.3999001889063936,0.2247147251584228,0.6672484257500939
